id,order_id,date,quantity,product_id,product_name,products_unit,products_price,supplier_id,suppliers_name,suppliers_contact,suppliers_address,suppliers_city,suppliers_postal_code,suppliers_country,suppliers_phone,category_id,categories_name,categories_description,customer_id,customers_name,customers_contact,customer_address,customers_city,customers_postal_code,customers_country,employee_id,employees_last_name,employees_first_name,employees_birthdate,employees_photo,employees_notes,shipper_id,shippers_name,shippers_phone
432,10409,1997-01-09,12,14,Tofu,"40 - 100 g pkgs.",23.25,6,Mayumis,"Mayumi Ohno","92 Setsuko Chuo-ku",Osaka,545,Japan,"(06) 431-7877",7,Produce,"Dried fruit and bean curd",54,"Oceano Atlantico Ltda.","Yvonne Moncada","Ing. Gustavo Moncada 8585 Piso 20-A","Buenos Aires",1010,Argentina,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",1,"Speedy Express","(503) 555-9831"
433,10409,1997-01-09,12,21,"Sir Rodneys Scones","24 pkgs. x 4 pieces",10,8,"Specialty Biscuits, Ltd.","Peter Wilson","29 Kings Way",Manchester,"M14 GSD",UK,"(161) 555-4448",3,Confections,"Desserts, candies, and sweet breads",54,"Oceano Atlantico Ltda.","Yvonne Moncada","Ing. Gustavo Moncada 8585 Piso 20-A","Buenos Aires",1010,Argentina,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",1,"Speedy Express","(503) 555-9831"
434,10410,1997-01-10,49,33,Geitost,"500 g",2.5,15,"Norske Meierier","Beate Vileid","Hatlevegen 5",Sandvika,1320,Norway,(0)2-953010,4,"Dairy Products",Cheeses,10,"Bottom-Dollar Marketse","Elizabeth Lincoln","23 Tsawassen Blvd.",Tsawassen,"T2F 8M4",Canada,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",3,"Federal Shipping","(503) 555-9931"
435,10410,1997-01-10,16,59,"Raclette Courdavault","5 kg pkg.",55,28,"Gai paturage","Eliane Noz","Bat. B 3, rue des Alpes",Annecy,74000,France,38.76.98.06,4,"Dairy Products",Cheeses,10,"Bottom-Dollar Marketse","Elizabeth Lincoln","23 Tsawassen Blvd.",Tsawassen,"T2F 8M4",Canada,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",3,"Federal Shipping","(503) 555-9931"
436,10411,1997-01-10,25,41,"Jacks New England Clam Chowder","12 - 12 oz cans",9.65,19,"New England Seafood Cannery","Robb Merchant","Order Processing Dept. 2100 Paul Revere Blvd.",Boston,02134,USA,"(617) 555-3267",8,Seafood,"Seaweed and fish",10,"Bottom-Dollar Marketse","Elizabeth Lincoln","23 Tsawassen Blvd.",Tsawassen,"T2F 8M4",Canada,9,Dodsworth,Anne,1969-07-02,EmpID9.pic,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931"
437,10411,1997-01-10,40,44,"Gula Malacca","20 - 2 kg bags",19.45,20,"Leka Trading","Chandra Leka","471 Serangoon Loop, Suite #402",Singapore,0512,Singapore,555-8787,2,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",10,"Bottom-Dollar Marketse","Elizabeth Lincoln","23 Tsawassen Blvd.",Tsawassen,"T2F 8M4",Canada,9,Dodsworth,Anne,1969-07-02,EmpID9.pic,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931"
438,10411,1997-01-10,9,59,"Raclette Courdavault","5 kg pkg.",55,28,"Gai paturage","Eliane Noz","Bat. B 3, rue des Alpes",Annecy,74000,France,38.76.98.06,4,"Dairy Products",Cheeses,10,"Bottom-Dollar Marketse","Elizabeth Lincoln","23 Tsawassen Blvd.",Tsawassen,"T2F 8M4",Canada,9,Dodsworth,Anne,1969-07-02,EmpID9.pic,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931"
439,10412,1997-01-13,20,14,Tofu,"40 - 100 g pkgs.",23.25,6,Mayumis,"Mayumi Ohno","92 Setsuko Chuo-ku",Osaka,545,Japan,"(06) 431-7877",7,Produce,"Dried fruit and bean curd",87,"Wartian Herkku","Pirkko Koskitalo","Torikatu 38",Oulu,90110,Finland,8,Callahan,Laura,1958-01-09,EmpID8.pic,"Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.",2,"United Package","(503) 555-3199"
440,10413,1997-01-14,24,1,Chais,"10 boxes x 20 bags",18,1,"Exotic Liquid","Charlotte Cooper","49 Gilbert St.",Londona,"EC1 4SD",UK,"(171) 555-2222",1,Beverages,"Soft drinks, coffees, teas, beers, and ales",41,"La maison dAsie","Annette Roulet","1 rue Alsace-Lorraine",Toulouse,31000,France,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",2,"United Package","(503) 555-3199"
441,10413,1997-01-14,40,62,"Tarte au sucre","48 pies",49.3,29,"Forets derables","Chantal Goulet","148 rue Chasseur",Ste-Hyacinthe,"J2S 7S8",Canada,"(514) 555-2955",3,Confections,"Desserts, candies, and sweet breads",41,"La maison dAsie","Annette Roulet","1 rue Alsace-Lorraine",Toulouse,31000,France,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",2,"United Package","(503) 555-3199"
442,10413,1997-01-14,14,76,Lakkalikoori,"500 ml",18,23,"Karkki Oy","Anne Heikkonen","Valtakatu 12",Lappeenranta,53120,Finland,"(953) 10956",1,Beverages,"Soft drinks, coffees, teas, beers, and ales",41,"La maison dAsie","Annette Roulet","1 rue Alsace-Lorraine",Toulouse,31000,France,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",2,"United Package","(503) 555-3199"
443,10414,1997-01-14,18,19,"Teatime Chocolate Biscuits","10 boxes x 12 pieces",9.2,8,"Specialty Biscuits, Ltd.","Peter Wilson","29 Kings Way",Manchester,"M14 GSD",UK,"(161) 555-4448",3,Confections,"Desserts, candies, and sweet breads",21,"Familia Arquibaldo","Aria Cruz","Rua Oros, 92","Sao Paulo",05442-030,Brazil,2,Fuller,Andrew,1952-02-19,EmpID2.pic,"Andrew received his BTS commercial and a Ph.D. in international marketing from the University of Dallas. He is fluent in French and Italian and reads German. He joined the company as a sales representative, was promoted to sales manager and was then named vice president of sales. Andrew is a member of the Sales Management Roundtable, the Seattle Chamber of Commerce, and the Pacific Rim Importers Association.",3,"Federal Shipping","(503) 555-9931"
444,10414,1997-01-14,50,33,Geitost,"500 g",2.5,15,"Norske Meierier","Beate Vileid","Hatlevegen 5",Sandvika,1320,Norway,(0)2-953010,4,"Dairy Products",Cheeses,21,"Familia Arquibaldo","Aria Cruz","Rua Oros, 92","Sao Paulo",05442-030,Brazil,2,Fuller,Andrew,1952-02-19,EmpID2.pic,"Andrew received his BTS commercial and a Ph.D. in international marketing from the University of Dallas. He is fluent in French and Italian and reads German. He joined the company as a sales representative, was promoted to sales manager and was then named vice president of sales. Andrew is a member of the Sales Management Roundtable, the Seattle Chamber of Commerce, and the Pacific Rim Importers Association.",3,"Federal Shipping","(503) 555-9931"
445,10415,1997-01-15,2,17,"Alice Mutton","20 - 1 kg tins",39,7,"Pavlova, Ltd.","Ian Devling","74 Rose St. Moonie Ponds",Melbourne,3058,Australia,"(03) 444-2343",6,Meat/Poultry,"Prepared meats",36,"Hungry Coyote Import Store","Yoshi Latimer","City Center Plaza 516 Main St.",Elgin,97827,USA,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",1,"Speedy Express","(503) 555-9831"
446,10415,1997-01-15,20,33,Geitost,"500 g",2.5,15,"Norske Meierier","Beate Vileid","Hatlevegen 5",Sandvika,1320,Norway,(0)2-953010,4,"Dairy Products",Cheeses,36,"Hungry Coyote Import Store","Yoshi Latimer","City Center Plaza 516 Main St.",Elgin,97827,USA,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",1,"Speedy Express","(503) 555-9831"
447,10416,1997-01-16,20,19,"Teatime Chocolate Biscuits","10 boxes x 12 pieces",9.2,8,"Specialty Biscuits, Ltd.","Peter Wilson","29 Kings Way",Manchester,"M14 GSD",UK,"(161) 555-4448",3,Confections,"Desserts, candies, and sweet breads",87,"Wartian Herkku","Pirkko Koskitalo","Torikatu 38",Oulu,90110,Finland,8,Callahan,Laura,1958-01-09,EmpID8.pic,"Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.",3,"Federal Shipping","(503) 555-9931"
448,10416,1997-01-16,10,53,"Perth Pasties","48 pieces",32.8,24,"Gday, Mate","Wendy Mackenzie","170 Prince Edward Parade Hunters Hill",Sydney,2042,Australia,"(02) 555-5914",6,Meat/Poultry,"Prepared meats",87,"Wartian Herkku","Pirkko Koskitalo","Torikatu 38",Oulu,90110,Finland,8,Callahan,Laura,1958-01-09,EmpID8.pic,"Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.",3,"Federal Shipping","(503) 555-9931"
449,10416,1997-01-16,20,57,"Ravioli Angelo","24 - 250 g pkgs.",19.5,26,"Pasta Buttini s.r.l.","Giovanni Giudici","Via dei Gelsomini, 153",Salerno,84100,Italy,"(089) 6547665",5,Grains/Cereals,"Breads, crackers, pasta, and cereal",87,"Wartian Herkku","Pirkko Koskitalo","Torikatu 38",Oulu,90110,Finland,8,Callahan,Laura,1958-01-09,EmpID8.pic,"Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.",3,"Federal Shipping","(503) 555-9931"
450,10417,1997-01-16,50,38,"Cote de Blaye","12 - 75 cl bottles",263.5,18,"Aux joyeux ecclesiastiques","Guylene Nodier","203, Rue des Francs-Bourgeois",Paris,75004,France,"(1) 03.83.00.68",1,Beverages,"Soft drinks, coffees, teas, beers, and ales",73,"Simons bistro","Jytte Petersen","Vinbaltet 34",Kobenhavn,1734,Denmark,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",3,"Federal Shipping","(503) 555-9931"
451,10417,1997-01-16,2,46,Spegesild,"4 - 450 g glasses",12,21,Lyngbysild,"Niels Petersen","Lyngbysild Fiskebakken 10",Lyngby,2800,Denmark,43844108,8,Seafood,"Seaweed and fish",73,"Simons bistro","Jytte Petersen","Vinbaltet 34",Kobenhavn,1734,Denmark,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",3,"Federal Shipping","(503) 555-9931"
452,10417,1997-01-16,36,68,"Scottish Longbreads","10 boxes x 8 pieces",12.5,8,"Specialty Biscuits, Ltd.","Peter Wilson","29 Kings Way",Manchester,"M14 GSD",UK,"(161) 555-4448",3,Confections,"Desserts, candies, and sweet breads",73,"Simons bistro","Jytte Petersen","Vinbaltet 34",Kobenhavn,1734,Denmark,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",3,"Federal Shipping","(503) 555-9931"
453,10417,1997-01-16,35,77,"Original Frankfurter grune Sosse","12 boxes",13,12,"Plutzer Lebensmittelgrossmarkte AG","Martin Bein","Bogenallee 51",Frankfurt,60439,Germany,"(069) 992755",2,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",73,"Simons bistro","Jytte Petersen","Vinbaltet 34",Kobenhavn,1734,Denmark,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",3,"Federal Shipping","(503) 555-9931"
454,10418,1997-01-17,60,2,Chang,"24 - 12 oz bottles",19,1,"Exotic Liquid","Charlotte Cooper","49 Gilbert St.",Londona,"EC1 4SD",UK,"(171) 555-2222",1,Beverages,"Soft drinks, coffees, teas, beers, and ales",63,QUICK-Stop,"Horst Kloss","Taucherstrasse 10",Cunewalde,01307,Germany,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831"
455,10418,1997-01-17,55,47,"Zaanse koeken","10 - 4 oz boxes",9.5,22,"Zaanse Snoepfabriek","Dirk Luchte","Verkoop Rijnweg 22",Zaandam,"9999 ZZ",Netherlands,"(12345) 1212",3,Confections,"Desserts, candies, and sweet breads",63,QUICK-Stop,"Horst Kloss","Taucherstrasse 10",Cunewalde,01307,Germany,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831"
456,10418,1997-01-17,16,61,"Sirop derable","24 - 500 ml bottles",28.5,29,"Forets derables","Chantal Goulet","148 rue Chasseur",Ste-Hyacinthe,"J2S 7S8",Canada,"(514) 555-2955",2,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",63,QUICK-Stop,"Horst Kloss","Taucherstrasse 10",Cunewalde,01307,Germany,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831"
457,10418,1997-01-17,15,74,"Longlife Tofu","5 kg pkg.",10,4,"Tokyo Traders","Yoshi Nagase","9-8 Sekimai Musashino-shi",Tokyo,100,Japan,"(03) 3555-5011",7,Produce,"Dried fruit and bean curd",63,QUICK-Stop,"Horst Kloss","Taucherstrasse 10",Cunewalde,01307,Germany,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831"
458,10419,1997-01-20,60,60,"Camembert Pierrot","15 - 300 g rounds",34,28,"Gai paturage","Eliane Noz","Bat. B 3, rue des Alpes",Annecy,74000,France,38.76.98.06,4,"Dairy Products",Cheeses,68,"Richter Supermarkt","Michael Holz","Grenzacherweg 237",Geneve,1203,Switzerland,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199"
459,10419,1997-01-20,20,69,Gudbrandsdalsost,"10 kg pkg.",36,15,"Norske Meierier","Beate Vileid","Hatlevegen 5",Sandvika,1320,Norway,(0)2-953010,4,"Dairy Products",Cheeses,68,"Richter Supermarkt","Michael Holz","Grenzacherweg 237",Geneve,1203,Switzerland,4,Peacock,Margaret,1958-09-19,EmpID4.pic,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199"
460,10420,1997-01-21,20,9,"Mishi Kobe Niku","18 - 500 g pkgs.",97,4,"Tokyo Traders","Yoshi Nagase","9-8 Sekimai Musashino-shi",Tokyo,100,Japan,"(03) 3555-5011",6,Meat/Poultry,"Prepared meats",88,"Wellington Importadora","Paula Parente","Rua do Mercado, 12",Resende,08737-363,Brazil,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",1,"Speedy Express","(503) 555-9831"
461,10420,1997-01-21,2,13,Konbu,"2 kg box",6,6,Mayumis,"Mayumi Ohno","92 Setsuko Chuo-ku",Osaka,545,Japan,"(06) 431-7877",8,Seafood,"Seaweed and fish",88,"Wellington Importadora","Paula Parente","Rua do Mercado, 12",Resende,08737-363,Brazil,3,Leverling,Janet,1963-08-30,EmpID3.pic,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",1,"Speedy Express","(503) 555-9831"
